sz002174,21.41,21.29
sz300294,31.28,30.9
sz300296,21.5,21.91
sz300055,20.77,21.63
sz300297,9.5,9.77
sz002176,11.68,12.0
sz300058,6.67,7.03
sz300059,14.09,14.22
sz002179,36.06,36.1
sh601919,6.76,6.37
sh600828,6.28,6.34
sh600827,13.32,13.38
sh600823,4.95,5.01
sh600820,8.72,8.92
sz002180,30.18,30.17
sz002185,8.6,8.8
sz002183,7.44,7.6
sz300285,23.03,23.03
sz300287,7.77,7.88
sh601928,8.36,8.33
sh600839,3.72,3.75
sh600837,14.2,14.3
sh600835,24.96,25.38
sz002191,8.76,9.01
sz300291,11.55,11.82
sz002195,6.19,6.3
sh601933,9.22,8.97
sh601939,7.0,6.98
sh600606,7.15,7.26
sh600848,22.92,24.19
sh600604,7.0,7.13
sh600845,17.0,17.4
sh600600,31.25,30.78
sh600841,15.49,15.33
sz300083,7.87,7.86
sz300064,13.68,13.84
sz300068,15.62,15.77
sh601949,7.14,7.44
sh600619,12.24,12.3
sh600618,11.36,11.55
sh600859,18.3,18.71
sh600614,11.12,11.21
sh600856,10.5,10.5
sh600612,39.96,40.13
sh600611,5.06,5.1
sz300070,17.27,17.21
sz300072,35.57,34.75
sz002372,17.3,17.51
sz002371,37.2,36.88
sz300251,10.01,9.78
sz300496,35.2,34.51
sz300253,6.92,7.09
sz002375,8.2,8.38
sz300498,25.26,24.7
sz300014,19.22,19.5
sz002131,2.96,2.99
sz002373,14.48,14.59
sz002138,17.54,17.3
sz300015,28.32,28.06
sz300257,15.49,15.67
sz300017,9.67,10.03
sh603298,16.96,18.0
sh603055,15.55,16.75
sz300482,67.5,68.4
sz300001,14.06,14.19
sz300003,22.32,22.12
sz002143,12.97,13.02
sz002385,6.3,6.27
sz002142,17.58,17.62
sz002384,30.25,30.25
sz300244,26.44,26.16
sz300002,6.37,6.5
sz002147,13.04,13.0
sz002389,21.23,21.45
sz002146,8.61,8.75
sz300009,20.68,22.1
sz002390,7.96,7.95
sz002152,6.71,6.84
sz002151,32.05,31.0
sz300271,14.9,14.83
sz300274,16.83,16.6
sh000001,3309.6183,3317.6174
sz300033,50.9,51.5
sz002396,22.66,23.12
sz002153,28.07,28.62
sz300038,40.91,45.45
sz002399,16.61,17.28
sz002157,6.44,6.3
sh600808,4.66,4.68
sh600804,19.82,20.0
sh600803,16.41,15.89
sh600801,15.92,16.1
sh603077,2.09,2.12
sz300267,6.6,6.26
sz300024,19.16,19.71
sz300266,26.43,26.24
sh601901,7.57,7.63
sz300027,8.46,8.51
sh000016,2861.3609,2842.1841
sz300026,4.53,4.64
sz002168,16.99,16.99
sh204001,3.25,3.525
sh600809,52.04,48.7
sh600816,13.68,13.73
sh600811,4.63,4.67
sh601992,5.8,5.92
sh600660,26.83,26.49
sz300450,68.2,67.8
sh601997,14.17,14.35
sh601998,6.44,6.39
sh601515,10.0,10.08
sh603939,41.17,41.12
sz300699,66.1,73.38
sz300459,12.0,11.89
sz000831,12.33,12.32
sz000830,17.42,15.95
sz000839,8.84,9.22
sh600428,6.07,5.86
sh600426,13.54,12.93
sh600667,8.33,8.34
sh600666,17.4,17.4
sh600664,5.81,5.81
sh600663,21.98,21.99
sh600420,12.69,12.73
sh601991,4.21,4.2
sh601766,11.54,11.63
sz300203,32.12,32.52
sz300207,11.31,11.55
sz000600,8.1,8.38
sz300208,12.4,12.4
sh600438,11.38,11.23
sh600436,63.12,61.91
sh600435,12.56,12.54
sh600675,5.94,6.01
sh600674,9.93,9.98
sh600673,7.17,7.28
sh600682,38.55,38.55
sh600681,14.49,13.81
sz300474,55.13,57.68
sz300237,14.31,14.41
sz000612,9.72,9.8
sz000617,14.21,14.6
sz000858,67.95,65.3
sh600208,5.15,5.17
sh600688,6.36,6.35
sh600446,15.07,15.56
sh600687,11.91,11.71
sh600685,26.66,26.66
sh600201,27.04,27.98
sh600690,17.65,17.33
sz300463,23.68,24.15
sh601788,14.97,15.01
sz300222,22.42,21.8
sz000620,5.76,5.92
sz000623,22.85,22.91
sz000627,9.25,9.08
sz000869,34.96,34.95
sz000625,13.09,13.24
sh600219,3.67,3.68
sz002807,8.15,8.23
sh600699,35.45,35.4
sh601952,13.67,13.92
sh601958,7.12,7.19
sh601717,7.02,7.5
sh601718,6.83,6.88
sz300418,20.31,21.23
sh600869,6.06,6.11
sh600867,22.13,22.29
sh600623,9.23,9.29
sh600864,7.32,7.38
sh600622,19.21,19.54
sh600863,3.0,2.99
sh600621,13.76,14.13
sh600862,10.16,9.96
sh601966,17.17,17.21
sh601727,6.94,6.91
sh601969,9.64,9.59
sz000800,10.77,10.89
sz300408,19.86,20.16
sh600639,17.39,17.52
sz000807,8.88,9.27
sh600637,17.7,18.07
sh600879,7.76,7.95
sh600635,4.69,4.68
sh600876,19.44,19.68
sh600875,10.61,10.64
sh600633,14.65,14.92
sh600874,12.64,13.35
sh600873,5.51,5.59
sh600872,21.86,22.22
sh600871,2.94,2.98
sz399001,11014.549,11013.153
sz300432,17.95,18.36
sz300676,195.35,199.4
sz300433,35.7,34.62
sz300679,99.95,105.96
sz399006,1797.765,1804.622
sz000813,9.4,9.57
sh600409,10.56,10.81
sh600649,8.92,8.92
sh600406,18.92,19.07
sh600648,17.84,18.01
sh600887,29.6,28.75
sh600403,4.71,4.77
sh600886,7.39,7.47
sh600885,43.16,43.42
sh600643,12.06,12.02
sh600642,5.65,5.69
sh600884,18.63,18.93
sh600400,7.37,7.41
sh600640,15.35,15.63
sh600881,5.6,5.46
sh601985,7.36,7.36
sh601988,3.92,3.92
sh601989,6.08,6.12
sz000820,28.96,28.96
sz000826,33.5,33.49
sz000825,5.19,5.24
sh600418,9.25,9.48
sz000828,11.21,11.3
sh600415,6.11,6.12
sh600655,10.82,11.25
sh600895,15.56,15.88
sh600893,27.37,27.67
sh601233,21.9,21.34
sh600143,5.89,5.88
sh600383,12.33,12.39
sz000671,6.71,6.78
sh603658,51.38,52.33
sh601238,24.26,24.26
sh603899,23.35,22.81
sh600380,11.53,11.33
sz002611,13.13,13.0
sz000676,11.63,11.6
sh600388,15.75,16.04
sh601231,14.89,14.87
sh600153,11.29,11.52
sh601003,7.98,7.98
sh600395,6.86,6.93
sh600393,6.53,6.52
sh601006,8.87,8.86
sh600150,24.67,24.67
sh600392,16.65,16.93
sz000681,19.5,19.39
sh600390,11.57,11.92
sh601009,8.08,8.07
sz000686,9.2,9.3
sz002622,15.61,15.66
sz000685,10.22,10.31
sz000683,3.12,3.04
SGXA50,13125.0,12972.5
sz002625,30.51,33.9
sz002867,26.85,27.79
sz002624,31.78,31.34
sz000688,10.95,10.95
sh000905,6279.6206,6316.4072
sh600158,10.8,11.09
sh600157,3.36,3.36
sh600398,8.98,8.93
sh601000,4.63,4.71
sh603421,26.36,26.76
sh600155,10.86,11.16
sh603678,26.41,26.84
sh601258,2.6,2.62
sh601016,3.57,3.63
sh600161,34.36,34.36
sh601018,5.73,5.72
sh600160,10.17,10.21
sz000690,7.89,8.01
sz000697,21.34,21.76
sz002635,30.99,31.09
sz002638,5.19,5.24
sh600167,27.0,25.87
sh601011,9.53,9.68
sh601012,34.73,33.47
sh600166,2.84,2.88
sh600176,13.73,13.65
sh600175,5.26,5.24
sh603444,206.8,222.09
sz002640,20.16,19.51
sh600172,9.25,9.39
sh600170,3.8,3.82
sz002643,11.95,11.59
sz002400,5.75,6.05
sz002648,16.14,15.94
sz002405,27.3,26.97
sz002647,31.5,32.56
sz002408,13.51,13.08
sz002407,21.91,22.7
sh601020,20.5,20.65
sh601021,37.74,37.93
sh600179,25.29,25.0
sh600177,9.31,9.42
sh600583,6.09,6.09
sh600340,31.73,32.06
sh600582,4.72,4.78
sh603612,46.13,50.51
sh603858,52.12,54.47
sz000630,2.8,2.78
sz000876,7.59,7.59
sz002812,95.28,105.87
sz002815,29.5,30.53
sz000878,13.11,12.95
sh600109,10.73,10.81
sz002818,30.53,31.65
sh600348,7.18,7.21
sh600104,30.98,30.92
sh600588,20.89,20.82
sh600346,12.0,11.17
sh600585,31.16,30.75
sh600100,10.8,11.15
sh600584,21.87,22.03
sh600352,11.42,10.97
sh601200,23.85,24.68
sh600110,10.34,10.3
sh600350,6.12,6.18
sh601688,19.24,19.25
sh601689,25.96,26.14
sh603866,39.09,40.6
sh603868,70.14,71.26
sh603626,29.73,31.09
sz000400,14.26,14.29
sz000883,4.6,4.68
sz000881,12.73,13.0
sz000887,17.41,18.01
sz000402,11.1,11.21
sz000401,13.79,13.79
sz002821,56.09,57.59
sz000408,17.75,18.29
sz001979,19.23,19.42
sh600118,25.47,25.19
sh600115,7.45,7.31
sh600598,10.78,10.92
sh600597,13.69,13.79
sh600111,14.1,14.15
sh601211,19.97,20.18
sh600362,18.63,18.45
sh601212,6.95,6.9
sh600120,25.1,25.29
sh601699,10.28,10.43
sh601216,4.98,4.98
sh603877,27.05,27.05
sz000895,25.08,24.87
sz002831,58.6,62.77
sz000651,42.16,41.63
sz000415,5.72,5.94
sz000898,6.76,6.8
sz000656,4.57,4.67
sz000413,9.59,9.56
sz002839,11.65,11.47
sz000418,60.3,56.05
sh600369,5.12,5.16
sh600126,7.21,7.25
sh600125,9.75,10.04
sh603885,13.76,13.17
sh601222,9.35,9.63
sh600373,17.98,18.2
sh600372,14.05,14.26
sh601225,8.44,8.45
sh603888,23.71,24.33
sh601228,6.55,6.54
sh601229,15.16,15.17
sz002600,9.73,9.73
sz002841,72.44,73.38
sz000662,14.89,14.88
sz000661,172.7,166.69
sz000426,10.83,10.76
sz000425,3.69,3.74
sz002603,16.34,16.28
sz002602,32.21,32.13
sz000666,19.76,20.06
sz000423,59.96,59.93
sz002601,16.91,16.83
sz002608,10.07,10.09
sz000429,7.83,7.99
sh600138,19.87,19.87
sh600377,9.6,9.62
sh600376,10.18,10.25
sh603883,57.5,57.91
sh603882,28.67,30.55
sz002690,20.44,20.39
sh603019,45.63,45.13
sz002210,12.72,12.7
sz002694,21.81,21.81
sz002451,31.98,32.41
sz002450,23.45,23.57
sz000031,8.0,8.0
sz002699,17.98,17.75
sz002456,22.75,22.25
sz000034,21.6,21.6
sz002212,22.25,22.5
sz002219,11.71,11.71
sz002217,10.67,10.67
sz000039,19.85,19.81
sz002460,71.83,72.99
sz000040,13.09,13.3
sz002221,11.83,11.45
sh510050,2.858,2.838
sz002461,11.78,11.84
sz002468,24.16,24.14
sz002466,60.38,60.74
sz000046,7.48,7.54
sz002465,9.35,9.4
sz002223,20.5,20.73
sh601088,22.81,23.0
sh603025,31.45,32.31
sz000050,21.89,21.89
sz002470,9.15,9.15
sz002475,24.76,23.7
sz002230,67.78,68.74
sz002236,25.44,24.5
sz000059,10.1,10.13
sz000056,13.27,13.27
sz002477,4.72,4.62
sz002239,3.83,3.91
sh601098,14.17,14.09
sh601099,3.76,3.76
sz000061,7.63,7.72
sz002482,8.12,8.11
sz000062,24.96,25.26
sz000060,10.86,10.92
sz002244,7.1,7.32
sz002002,7.0,7.17
sz002001,34.76,36.95
sz000066,6.91,7.09
sz000063,34.92,33.56
sz002242,18.08,18.15
sz002241,19.1,19.08
sz000069,8.66,8.85
sz002489,6.08,6.11
sz002247,13.17,13.82
sz002004,6.9,7.04
sz002008,50.97,49.98
sz002007,28.04,28.8
sz002249,6.92,7.04
sh603288,49.49,48.95
sz300098,12.85,12.97
sh600185,5.88,5.93
sh603699,18.35,18.29
sh600183,14.26,14.81
sh603218,25.3,24.96
sh600180,11.16,11.21
sz002413,9.98,9.98
sz002411,26.62,26.66
sz002653,11.39,11.6
sh000300,4018.8571,3998.1365
sz002410,19.65,20.09
sz002415,38.39,37.5
sz002414,17.0,17.05
sz002419,13.69,14.0
sh600188,13.74,13.89
sh601288,3.74,3.74
sh603225,34.69,35.05
sh600198,13.27,14.12
sh600196,39.59,38.25
sz002662,7.15,7.32
sh603228,51.65,53.5
sz300088,8.69,8.65
sz000488,17.46,17.59
sz002424,15.48,15.81
sz002665,7.18,7.25
sz000001,13.3,13.0
sz002422,24.38,23.11
sz000002,30.85,30.73
sz002421,6.16,6.1
sz000008,8.53,8.59
sz002426,6.04,6.19
sz002668,19.0,19.29
sz000006,9.85,9.85
sz000009,7.42,7.58
sz002429,4.01,4.0
sz300090,9.24,9.24
sz002673,13.21,13.21
sz002431,8.81,8.71
sz002672,16.33,16.3
sz002670,22.12,22.5
sz002434,11.01,11.5
sz000012,9.27,9.11
sz002439,24.38,24.36
sz000018,7.09,7.15
sz002437,6.68,6.68
sz000016,6.3,6.43
sz002678,11.4,11.29
sh603233,44.5,44.11
sz002680,13.84,13.92
sh601069,13.84,14.16
sz000021,9.18,9.34
sz000022,24.14,24.14
sz002440,17.96,17.63
sz002681,11.46,11.66
sz000025,40.31,40.17
sz002203,7.8,7.84
sz002445,12.3,12.65
sz002202,16.8,15.94
sz002444,14.76,14.66
sz000027,6.05,6.1
sz000028,60.7,62.1
sh603000,12.25,12.23
sz002294,38.0,36.72
FTSEA50,0.0,0.0
sz002051,18.91,19.17
sz002050,17.23,16.4
sz002292,14.51,14.71
sz002299,14.29,14.36
sz002056,10.84,10.63
sh600708,7.03,7.11
sh600705,6.06,6.04
sh600704,7.19,7.31
sh600703,25.97,25.3
sh600702,44.48,42.17
sh600701,11.06,11.29
sz300180,23.58,23.63
sz300182,8.31,8.31
sz300166,12.08,12.51
sh601800,13.96,13.94
sz300168,12.48,12.95
sz002065,9.01,9.48
sh601801,10.71,10.88
SGXA50PR,0.0,0.0
sh600958,15.35,15.5
sh600959,8.89,9.05
sh601808,11.0,10.99
sh600718,15.09,15.35
sh600717,10.63,10.8
sh600715,22.47,22.47
sh600711,8.66,8.53
sz002075,16.12,16.12
sz002074,23.1,23.51
sz300197,12.43,12.47
sz300199,15.49,16.1
sz002078,8.92,9.07
sh600963,6.96,7.06
sh601811,13.31,13.49
sh600967,11.66,11.8
sh601818,4.18,4.18
sh600728,8.41,8.43
sz002081,14.68,14.65
sz002080,23.4,23.65
sz002085,17.33,17.36
sh600970,9.57,9.7
sh600977,14.89,15.0
sh600978,9.29,9.46
sz000902,9.59,9.69
sz000901,24.3,24.9
sh600739,17.41,17.42
sh600737,8.32,8.38
sz002092,14.07,14.23
sz002091,8.9,9.1
sz002493,13.81,13.51
sz002251,15.3,15.16
sz002491,12.16,12.34
sz002013,11.11,11.02
sz300133,10.47,10.45
sz002497,15.65,15.66
sz002252,19.77,19.78
sz002010,15.5,15.68
sz300376,8.69,8.69
sz300134,16.71,16.89
sh600900,16.48,16.47
sz300136,58.0,56.75
sz000078,6.16,6.0
sz002498,3.22,3.23
sz002019,20.35,20.62
sz002018,7.01,7.22
sz002262,13.98,13.98
sz002024,12.05,12.01
sz300122,30.0,30.65
sz000088,8.13,8.13
sz300124,27.0,27.25
sz002028,16.0,16.48
sz002027,12.66,12.94
sz300367,15.56,16.22
sz000089,8.69,8.77
sz002268,24.26,23.68
sh600917,8.64,8.76
sh600908,8.02,8.09
sh600909,7.56,7.98
sz000090,10.12,10.33
sz002273,25.78,25.54
sz002030,18.65,19.11
sz002271,36.16,36.65
sz002035,28.2,28.0
sz002032,40.14,39.64
sz300156,24.16,24.16
sz300159,10.4,10.4
sz002038,36.98,40.06
sh600926,11.82,11.96
sh600919,7.83,7.76
sz002280,8.52,8.87
sh603198,17.21,17.19
sz002041,11.78,11.95
sz300142,21.09,19.95
sz300383,13.19,13.19
sz002281,29.69,30.0
sz300144,18.17,18.61
sz002287,37.07,37.23
sz002044,19.78,19.58
sz300146,13.78,13.68
sz002285,13.77,13.45
sz300145,13.34,13.75
sz002049,48.3,50.31
sz002048,25.41,25.27
sh600936,6.86,6.86
sh600939,6.83,7.07
sh601872,4.58,4.54
sh601633,11.43,11.41
sh601877,26.15,24.95
sh601878,15.74,16.49
sh601636,6.23,5.99
sh603816,53.72,54.78
sz000712,17.23,17.44
sz000710,57.9,59.13
sz000951,16.33,16.39
sh600309,37.94,37.62
sh600549,25.21,25.42
sh600307,3.05,3.06
sz000718,4.84,4.93
sz000959,6.37,6.33
sh600548,9.31,9.32
sz000717,10.05,10.52
sh600547,29.42,29.92
sh600787,10.99,11.47
sh600545,11.14,11.19
sh600783,14.28,14.67
sh600782,7.2,7.51
sh600550,6.53,6.76
sh601886,9.17,9.48
sh601888,40.94,41.61
sz000961,6.04,6.13
sz300324,13.81,14.33
sz000960,12.83,12.93
sz300323,17.72,17.55
sz002901,35.3,37.43
sz000723,7.39,7.39
sz000963,50.58,49.76
sz000727,2.51,2.55
sz000968,17.32,16.9
sz000725,5.6,5.38
sz000729,5.94,5.98
sz000728,11.93,12.2
sh600317,3.38,3.39
sh600316,14.55,14.87
sh600315,36.74,36.55
sh600797,12.57,12.75
sh600312,9.86,10.03
sh600795,3.36,3.39
sh601880,2.89,2.89
sh601881,11.28,11.92
sh601898,5.88,5.86
sh603833,110.8,112.95
sh601899,3.94,3.94
sz300355,12.99,13.18
sz300113,20.03,20.19
sz300115,24.28,23.6
sz000970,14.2,14.61
sz300116,7.98,8.04
sz000976,8.38,8.33
sz000975,12.93,12.92
sz300118,12.53,12.5
sz000732,16.45,16.82
sz000738,16.39,16.61
sz000979,1.94,1.94
sz000977,18.91,19.12
sh600329,16.08,16.15
sh600568,7.05,7.07
sh600567,4.47,4.5
sh600325,7.38,7.36
sh600566,36.95,37.14
sh600565,4.14,4.23
sh600563,45.0,48.04
sh600320,5.51,5.61
sh600562,24.87,25.5
sh600572,7.1,7.16
sh600570,47.28,47.9
sh603603,36.8,38.33
sh601666,6.13,6.19
sh601668,9.56,9.64
sh601669,7.4,7.36
sz300104,15.33,15.33
sz000983,9.62,9.66
sz000981,9.02,9.07
sz000980,12.58,12.84
sz300347,30.18,30.38
sz000987,11.16,11.38
sz000503,27.42,24.93
sz000501,16.16,16.35
sz000989,18.2,18.75
sz000988,16.92,17.26
sh600339,5.66,5.76
sh600338,44.92,44.92
sh600337,5.56,5.56
sh600578,3.73,3.75
sh600335,11.21,11.41
sh600575,4.12,4.14
sh600332,32.14,32.14
sh600331,4.99,5.0
sh600981,6.0,6.06
sh600507,15.95,16.46
sz000918,6.85,7.09
sz000917,9.16,9.42
sh600748,6.08,6.18
sh600745,34.47,35.49
sh600503,6.14,6.24
sh600500,9.04,9.14
sh600741,25.71,25.62
sh601600,8.09,8.09
sh601601,42.46,40.86
sh600996,10.09,10.24
sh600998,18.42,18.82
sh600999,18.67,18.94
sh601607,24.32,24.27
sh601608,4.36,4.36
sz000921,14.18,14.12
sz300529,31.73,31.13
sz000923,22.24,23.37
sh600519,637.79,622.35
sh600518,21.32,21.29
sh600759,4.7,4.7
sh600516,25.02,24.98
sh600515,14.02,14.26
sh600755,10.07,10.08
sh600754,28.52,29.09
sh600511,26.47,26.69
sh600751,7.1,7.03
sh601611,10.05,10.26
sh601857,8.17,8.16
sz300315,6.04,6.18
sh601618,4.98,4.98
sz000932,9.18,9.47
sh601619,7.9,7.9
sz300317,17.55,18.8
sz300558,56.8,57.84
sz300316,19.51,19.88
sz000930,13.34,13.34
sz000935,17.9,18.23
sz000933,9.1,9.22
sh600528,12.07,12.34
sz000939,4.99,4.99
sz000938,64.7,67.76
sz000937,5.83,5.92
sh600525,16.94,17.07
sh600522,15.56,15.15
sh600521,25.46,24.55
sh601866,3.61,3.56
sh601628,31.46,30.89
sh603806,34.11,34.39
sz300308,44.9,44.41
sz000703,17.98,17.84
sz000709,4.14,4.13
sh600779,45.28,41.72
sh600535,36.84,36.79
sh600777,3.62,3.62
sh600771,39.89,39.6
sh600022,2.28,2.26
sh600021,9.67,9.88
sz000792,13.58,13.71
sh600260,28.75,29.6
sz000550,16.93,17.33
sh601117,6.25,6.31
sh601118,5.73,5.72
sz000553,17.24,17.18
sz000793,10.19,10.31
sz002736,11.97,12.16
sz300616,158.0,163.7
sz000555,16.73,16.73
sz000797,11.6,11.82
sz300618,251.0,258.9
sz002739,52.04,52.04
sz000559,9.6,9.9
sh600029,11.34,10.79
sh600028,6.03,6.02
sh600027,4.01,4.0
sh600269,5.17,5.18
sh600026,6.16,6.1
sh600267,14.19,14.92
sh600266,14.17,14.16
sh601111,11.26,10.93
sh600023,5.36,5.35
sh600031,9.01,9.07
sh600273,9.53,9.53
sh600030,18.94,18.94
sh600271,22.42,22.93
sh601127,20.14,20.4
sh601128,7.2,7.34
sh603305,41.26,44.07
sh600270,16.89,17.13
sz000560,9.11,9.17
sz002501,9.57,9.7
sz000564,4.78,4.78
sz002500,9.89,10.0
sz300601,51.4,52.37
sz000563,4.45,4.54
sz002505,2.81,2.81
sz000568,62.35,60.01
sz002745,45.21,47.6
sz002503,5.75,5.85
sz000566,12.89,12.89
sz002509,9.36,9.36
sz002508,46.0,45.68
sz002506,3.96,4.01
sh600039,4.03,4.07
sh600038,45.41,45.09
sh600037,14.43,14.42
sh600036,28.72,28.61
sh600277,6.36,5.96
sh600276,67.41,66.09
sh603555,17.88,18.1
sh601377,7.87,7.88
sh603799,87.27,86.2
sh603556,37.18,38.06
sh600282,5.36,5.41
sh601139,7.88,8.08
sz002512,20.08,20.4
sz000333,51.5,50.58
sz000338,7.78,8.17
SGXA50BM,0.0,13020.0
sz002517,26.2,24.6
sz002759,29.0,28.2
sh600048,12.82,12.75
sh601375,6.37,7.08
sh600297,8.32,8.34
sh603323,8.44,8.59
sh603568,20.1,20.58
sh600295,16.48,15.93
sh600053,22.73,24.5
sh603567,14.86,14.98
sh603328,13.88,13.71
sh600050,7.12,7.04
sz000582,10.15,10.63
sh603569,24.84,25.33
sh600291,25.44,24.97
sz000581,25.47,25.53
sz000587,6.44,6.45
sz002522,10.55,11.18
sz000100,4.2,4.15
sz300628,129.22,135.0
sh600058,12.0,12.26
sh600299,11.17,11.21
sh600057,9.1,9.14
sh600056,24.84,24.55
sh600298,33.96,32.38
sh603730,35.88,36.97
sh601311,13.18,13.4
sh600460,13.04,13.46
sh601555,10.71,10.73
sz000990,16.61,16.74
sh601799,52.34,51.46
sh601318,69.39,68.1
sz000750,5.25,5.23
sz000998,25.36,25.57
sz000513,64.96,62.12
sz000997,18.55,18.75
sz000517,3.86,3.89
sz000758,6.56,6.57
sz000999,25.43,25.9
sz000519,8.05,8.26
sh600226,5.93,5.93
sh600466,8.89,9.01
sh600221,3.19,3.18
sh600231,6.19,6.29
sh600230,47.7,47.7
sh603986,163.12,163.12
sh603501,35.92,36.47
sh601567,9.97,10.04
sh601326,6.21,6.46
sh601328,6.33,6.32
sz000761,5.68,5.73
sz000525,20.66,21.11
sz000766,13.6,13.6
sz002701,6.17,6.29
sz000768,16.79,17.39
sz002709,41.78,42.13
sh600236,5.61,5.68
sh600478,7.67,7.66
sh600477,10.91,11.04
sh600233,17.47,17.92
sh600000,12.92,12.91
sh601333,5.11,5.08
sh600483,7.95,7.87
sh600482,25.35,25.57
sh600240,8.99,8.96
sh601336,64.67,62.18
sh603515,42.74,43.73
sh603517,36.97,38.33
sz002714,49.43,47.07
sz000778,5.49,5.59
sz000536,4.94,5.0
sz000776,17.44,17.6
sz002711,12.0,12.0
sz000539,4.92,4.92
sz002717,25.5,25.4
sz000538,95.5,94.67
sh600009,42.17,42.06
sh600008,5.23,5.39
sh600007,17.02,17.41
sh600006,5.84,5.96
sh600489,9.59,9.7
sh600004,14.25,14.05
sh600487,41.3,41.3
sh603993,6.99,7.1
sh600486,43.72,43.94
sh600485,14.59,14.59
sh600011,6.42,6.34
sh600010,2.65,2.62
sh600252,3.98,4.01
sh603766,6.67,6.81
sh601588,5.54,5.58
sh600491,10.41,10.51
sh601106,3.51,3.34
sh600490,9.0,9.17
sh601107,4.22,4.27
sz000783,8.69,8.88
sz000540,7.35,7.35
sz000547,10.83,10.83
sz000786,22.44,22.65
sh600019,9.0,9.11
sh600018,7.47,7.46
sh600017,3.94,3.95
sh600259,39.92,40.17
sh600016,8.84,8.83
sh600258,24.99,26.18
sh600015,9.31,9.29
sh600499,10.39,11.09
sh600498,30.91,31.2
sh600256,4.81,4.5
sh600497,7.21,6.96
sh600012,13.38,13.52
sz000150,28.18,28.45
sz002573,20.77,20.77
sz002572,36.04,36.86
sz000157,4.38,4.41
sz000158,8.21,8.35
sz000156,13.45,13.36
sh601198,16.38,16.41
sh603377,38.06,38.11
sz002581,18.89,19.52
sz002583,19.35,19.08
sz002340,7.09,7.17
sz002589,12.87,13.09
sz000166,5.52,5.6
sz002108,11.65,11.97
sz002354,19.11,19.16
sz002595,19.02,19.18
sz002353,13.89,14.19
sz002352,51.15,51.67
sz002594,63.43,63.35
sz002110,20.78,21.5
sz002358,15.05,15.05
sz002597,25.24,24.86
sz002359,22.3,22.3
sh603157,16.08,17.21
sz002121,9.14,9.4
sz002120,40.93,40.21
sz002127,11.61,11.83
sz002366,28.06,28.1
sz002129,10.55,10.97
sz002128,11.32,11.6
sh603160,104.67,110.46
sh601398,5.89,5.89
sh600066,23.38,23.78
sh601158,6.39,6.46
sh600062,22.81,22.69
sz002530,22.21,22.69
sh600061,14.47,14.45
sh600060,14.67,14.98
sz000591,6.07,6.23
sz000598,5.41,5.49
sz000596,63.7,61.81
sz002773,62.31,62.91
sz002537,9.53,9.85
sh601390,8.66,8.65
sh600068,9.03,9.09
sh601155,25.35,25.02
sh601168,7.81,7.76
sh601169,7.4,7.39
sh603589,46.56,45.03
sh600074,10.39,10.39
sh600072,13.87,14.2
sz002545,8.67,8.67
sz002303,7.65,7.8
sz002302,17.56,17.57
sz002542,7.79,7.93
sz002304,107.86,105.07
sz002308,11.8,12.0
sh601163,21.77,22.24
sh600079,17.77,17.77
sh601166,17.48,17.45
sh601179,4.5,4.56
sh600086,10.62,10.48
sh600085,32.44,32.39
sz002310,20.73,20.89
sz002555,20.14,20.08
sz002797,9.3,9.6
sz002311,20.54,20.6
sz002558,39.81,39.7
sh603355,45.64,45.52
sh603113,22.37,23.18
sh600089,9.89,10.01
sh600098,6.91,6.91
sh603369,14.29,14.23
sz002563,7.47,7.48
sh600094,7.29,7.43
sh600093,10.55,10.59
sh600090,8.07,8.24
sz002568,13.78,13.89
sh601186,11.78,11.76
